event,series,method,window,CAR,t,sig
tariff_pause,TWD,market_model,"(0,1)",-0.00015845094317555944,-0.056388755986947606,
tariff_pause,TWD,market_model,"(0,5)",0.005292919272256817,1.0875076676796531,
tariff_pause,TWD,market_model,"(0,10)",-8.351304612979086e-05,-0.012672744091276507,
tariff_pause,TWD,market_model,"(0,20)",0.06423643068898639,7.054795620637299,***
tariff_pause,ZAR,const_mean,"(-1,1)",0.01313474525681367,1.1146787669820717,
tariff_pause,ZAR,const_mean,"(0,1)",0.018302743491377182,1.9023476972603444,*
tariff_pause,ZAR,const_mean,"(0,5)",0.050027304040704254,3.0020655854805063,***
tariff_pause,ZAR,const_mean,"(0,10)",0.060671807336328605,2.688928729269074,***
tariff_pause,ZAR,const_mean,"(0,20)",0.08570258923605482,2.7489889697867325,***
tariff_pause,ZAR,market_model,"(-1,1)",-0.010516523944525166,-1.349855481899665,
tariff_pause,ZAR,market_model,"(0,1)",-0.007500308451322525,-1.1790706078618294,
tariff_pause,ZAR,market_model,"(0,5)",0.0009953756435994304,0.09034145301790897,
tariff_pause,ZAR,market_model,"(0,10)",0.009792693031341547,0.6564195172401046,
tariff_pause,ZAR,market_model,"(0,20)",0.017506961119482238,0.8493306695013658,
tariff_pause,r_DTWEXBGS,const_mean,"(-1,1)",-0.01448967426413805,-2.527779968454587,**
tariff_pause,r_DTWEXBGS,const_mean,"(0,1)",-0.014566728856235733,-3.1123491521781834,***
tariff_pause,r_DTWEXBGS,const_mean,"(0,5)",-0.0301046632580987,-3.7136367541372737,***
tariff_pause,r_DTWEXBGS,const_mean,"(0,10)",-0.03324823075585888,-3.0290990193053062,***
tariff_pause,r_DTWEXBGS,const_mean,"(0,20)",-0.04293031983439715,-2.8307124143264457,***
tariff_pause,r_DTWEXAFEGS,const_mean,"(-1,1)",-0.023267278951095732,-3.393375828733345,***
tariff_pause,r_DTWEXAFEGS,const_mean,"(0,1)",-0.02109005267868609,-3.767121775932624,***
tariff_pause,r_DTWEXAFEGS,const_mean,"(0,5)",-0.03731634502599347,-3.848313705239096,***
tariff_pause,r_DTWEXAFEGS,const_mean,"(0,10)",-0.036020263937245396,-2.743453104473617,***
tariff_pause,r_DTWEXAFEGS,const_mean,"(0,20)",-0.041177366439611944,-2.2698434888837773,**
tariff_pause,r_DTWEXEMEGS,const_mean,"(-1,1)",-0.005985709615035714,-1.0459040681793312,
tariff_pause,r_DTWEXEMEGS,const_mean,"(0,1)",-0.008246275991244542,-1.7647358309570595,*
tariff_pause,r_DTWEXEMEGS,const_mean,"(0,5)",-0.023117053564071524,-2.8562333754998903,***
tariff_pause,r_DTWEXEMEGS,const_mean,"(0,10)",-0.03056190971769848,-2.7888231920541653,***
tariff_pause,r_DTWEXEMEGS,const_mean,"(0,20)",-0.04462871780718648,-2.947417093076438,***
tariff_pause,r_SP500,const_mean,"(-1,1)",0.039738537290671054,2.5796067053925067,**
tariff_pause,r_SP500,const_mean,"(0,1)",0.05560052092618797,4.420446205735154,***
tariff_pause,r_SP500,const_mean,"(0,5)",0.0569040320472223,2.611978887270383,***
tariff_pause,r_SP500,const_mean,"(0,10)",0.0755267390889165,2.5603930444209437,**
tariff_pause,r_SP500,const_mean,"(0,20)",0.12157598326108875,2.982911650706079,***
tariff_pause,r_DCOILBRENTEU,const_mean,"(-1,1)",-0.01010771231273537,-0.3674642744549107,
tariff_pause,r_DCOILBRENTEU,const_mean,"(0,1)",0.00879990457826492,0.3918193163622626,
tariff_pause,r_DCOILBRENTEU,const_mean,"(0,5)",0.049296565351660666,1.267254709678563,
tariff_pause,r_DCOILBRENTEU,const_mean,"(0,10)",0.05641446567977912,1.0710679255862603,
tariff_pause,r_DCOILBRENTEU,const_mean,"(0,20)",-0.06257371117189488,-0.8598152493459351,
tariff_pause,r_DCOILWTICO,const_mean,"(-1,1)",-0.006230141879456454,-0.2072071319925746,
tariff_pause,r_DCOILWTICO,const_mean,"(0,1)",0.009897606017195797,0.4031647510665045,
tariff_pause,r_DCOILWTICO,const_mean,"(0,5)",0.04954381672449159,1.1651483519002892,
tariff_pause,r_DCOILWTICO,const_mean,"(0,10)",0.04849194976008994,0.8422493682829593,
tariff_pause,r_DCOILWTICO,const_mean,"(0,20)",0.0012632270600063215,0.015879585531884514,
tariff_pause,r_DHHNGSP,const_mean,"(-1,1)",-0.08170572430307395,-0.31930909358201265,
tariff_pause,r_DHHNGSP,const_mean,"(0,1)",-0.047255294818949745,-0.22618036950390508,
tariff_pause,r_DHHNGSP,const_mean,"(0,5)",-0.19196305046635412,-0.5304707566878686,
tariff_pause,r_DHHNGSP,const_mean,"(0,10)",-0.25157246041019865,-0.5134358443964002,
tariff_pause,r_DHHNGSP,const_mean,"(0,20)",-0.2700990962866834,-0.39896326905895263,
tariff_pause,r_Gold,const_mean,"(-1,1)",0.05893043670588974,3.7519310933017405,***
tariff_pause,r_Gold,const_mean,"(0,1)",0.06027507584237213,4.700007914422563,***
tariff_pause,r_Gold,const_mean,"(0,5)",0.10690572570389528,4.8128370997721,***
tariff_pause,r_Gold,const_mean,"(0,10)",0.08478892884069864,2.819152879065091,***
tariff_pause,r_Gold,const_mean,"(0,20)",0.09573309949981876,2.303712582022537,**
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(-1,1)",0.03177953780692298,2.0656360664210633,**
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,1)",0.007754935928147889,0.6173480415174601,
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,5)",0.03455308765230267,1.588100912264209,
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,10)",0.05662194838263016,1.9220085952446748,*
tariff_pause,r_EuroStoxx50_EUR,const_mean,"(0,20)",0.07365765833060164,1.8095688811937551,*
tariff_pause,d_DGS10,const_mean,"(-1,1)",0.24324999999999988,2.6592978536229395,***
tariff_pause,d_DGS10,const_mean,"(0,1)",0.1355000000000005,1.8142580503476196,*
tariff_pause,d_DGS10,const_mean,"(0,5)",0.016500000000000195,0.12755076875893923,
tariff_pause,d_DGS10,const_mean,"(0,10)",0.11525000000000062,0.6579900902970086,
tariff_pause,d_DGS10,const_mean,"(0,20)",-0.04724999999999984,-0.19523915841091605,
tariff_pause,d_DGS5,const_mean,"(-1,1)",0.2147500000000002,2.3301000738787105,**
tariff_pause,d_DGS5,const_mean,"(0,1)",0.1565000000000002,2.0797032598200045,**
tariff_pause,d_DGS5,const_mean,"(0,5)",0.01950000000000049,0.14961013494816092,
tariff_pause,d_DGS5,const_mean,"(0,10)",0.1007500000000002,0.5708877718680242,
tariff_pause,d_DGS5,const_mean,"(0,20)",-0.04674999999999957,-0.1917229030176877,
tariff_pause,d_DFII5,const_mean,"(-1,1)",0.2144999999999998,2.745464603484307,***
tariff_pause,d_DFII5,const_mean,"(0,1)",0.1929999999999998,3.025460525370525,***
tariff_pause,d_DFII5,const_mean,"(0,5)",0.09899999999999992,0.8960015255221799,
tariff_pause,d_DFII5,const_mean,"(0,10)",0.1564999999999997,1.0460854920283684,
tariff_pause,d_DFII5,const_mean,"(0,20)",0.04149999999999994,0.2007648270577597,
tariff_pause,d_T5YIE,const_mean,"(-1,1)",0.0002499999999996949,0.004794883116694055,
tariff_pause,d_T5YIE,const_mean,"(0,1)",-0.03650000000000031,-0.8573862418906552,
tariff_pause,d_T5YIE,const_mean,"(0,5)",-0.0795000000000001,-1.0781772086472958,
tariff_pause,d_T5YIE,const_mean,"(0,10)",-0.055749999999999966,-0.5584022670560322,
tariff_pause,d_T5YIE,const_mean,"(0,20)",-0.08825000000000005,-0.6397403010315458,
tariff_pause,d_VIXCLS,const_mean,"(-1,1)",-6.153249999999996,-1.9989915985834348,**
tariff_pause,d_VIXCLS,const_mean,"(0,1)",-11.538833333333331,-4.591070253419309,***
tariff_pause,d_VIXCLS,const_mean,"(0,5)",-19.476499999999994,-4.4740653765602,***
tariff_pause,d_VIXCLS,const_mean,"(0,10)",-23.48858333333333,-3.9849925814249794,***
tariff_pause,d_VIXCLS,const_mean,"(0,20)",-28.032749999999993,-3.4420969019115035,***
tariff_pause,d_GPRD,const_mean,"(-1,1)",39.45900974273681,0.48206741986371693,
tariff_pause,d_GPRD,const_mean,"(0,1)",37.40558535257975,0.5596850208639339,
tariff_pause,d_GPRD,const_mean,"(0,5)",26.14288825988769,0.2258396373625554,
tariff_pause,d_GPRD,const_mean,"(0,10)",14.952772967020659,0.09539983489171706,
tariff_pause,d_GPRD,const_mean,"(0,20)",114.90167446136468,0.5305654145846389,
tariff_pause,d_GPRD_ACT,const_mean,"(-1,1)",10.95165977478026,0.08357894954328612,
tariff_pause,d_GPRD_ACT,const_mean,"(0,1)",14.92649815877278,0.13951487881186167,
tariff_pause,d_GPRD_ACT,const_mean,"(0,5)",58.51548690795898,0.3157713982948374,
tariff_pause,d_GPRD_ACT,const_mean,"(0,10)",-27.44231554667155,-0.10937095480184185,
tariff_pause,d_GPRD_ACT,const_mean,"(0,20)",225.92857093811034,0.6516870638407501,
tariff_pause,d_GPRD_THREAT,const_mean,"(-1,1)",56.14343185424805,0.5692823737436705,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,1)",19.09196421305338,0.2370964341671849,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,5)",25.230436706542957,0.18089999343113403,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,10)",38.59660059611001,0.2043817539419744,
tariff_pause,d_GPRD_THREAT,const_mean,"(0,20)",110.84000625610349,0.42479197425686505,
tariff_pause,USD_EW,const_mean,"(-1,1)",-0.014567372381890946,-2.675373746461957,***
tariff_pause,USD_EW,const_mean,"(0,1)",-0.01589270592790443,-3.5747585689821215,***
tariff_pause,USD_EW,const_mean,"(0,5)",-0.03019991669294459,-3.9218771537989343,***
tariff_pause,USD_EW,const_mean,"(0,10)",-0.031337641892790466,-3.0056183744464664,***
tariff_pause,USD_EW,const_mean,"(0,20)",-0.04200328959660353,-2.915664328332453,***
tariff_pause,SAFE,const_mean,"(-1,1)",0.02079774163576699,3.3699976746135807,***
tariff_pause,SAFE,const_mean,"(0,1)",0.01771122528511239,3.514856988040113,***
tariff_pause,SAFE,const_mean,"(0,5)",0.03419938494962397,3.9184717513073797,***
tariff_pause,SAFE,const_mean,"(0,10)",0.02842568811032645,2.4054076829572293,**
tariff_pause,SAFE,const_mean,"(0,20)",0.04540177058857742,2.7805915094052924,***
tariff_pause,SAFE,market_model,"(-1,1)",0.005386398579370548,2.4323446993704305,**
tariff_pause,SAFE,market_model,"(0,1)",0.0008977645779613651,0.49651769377184624,
tariff_pause,SAFE,market_model,"(0,5)",0.0022498154439978923,0.7183871078316223,
tariff_pause,SAFE,market_model,"(0,10)",-0.004727521482137032,-1.1148705149163796,
tariff_pause,SAFE,market_model,"(0,20)",0.0009649917035169514,0.1647028800834958,
tariff_pause,RISKY,const_mean,"(-1,1)",0.010423487493206696,1.6464440600047499,
tariff_pause,RISKY,const_mean,"(0,1)",0.014753882105881399,2.854209637885281,***
tariff_pause,RISKY,const_mean,"(0,5)",0.026982432279925597,3.013700067790246,***
tariff_pause,RISKY,const_mean,"(0,10)",0.03233262839639289,2.6670995469550745,***
tariff_pause,RISKY,const_mean,"(0,20)",0.04101950687374198,2.4489242121056125,**
tariff_pause,RISKY,market_model,"(-1,1)",-0.005141651039291945,-2.0596130157892225,**
tariff_pause,RISKY,market_model,"(0,1)",-0.002227366326513258,-1.0927487261746576,
tariff_pause,RISKY,market_model,"(0,5)",-0.00528597376287943,-1.4972455639518696,
tariff_pause,RISKY,market_model,"(0,10)",-0.0011514293015816076,-0.2408710421565549,
tariff_pause,RISKY,market_model,"(0,20)",-0.003860723016209307,-0.5845244129471577,
tariff_pause,CARRY_HML,const_mean,"(-1,1)",-0.0103742541425603,-2.3979857139818095,**
tariff_pause,CARRY_HML,const_mean,"(0,1)",-0.002957343179231,-0.8372151188060881,
tariff_pause,CARRY_HML,const_mean,"(0,5)",-0.0072169526696984,-1.1795831709058313,
tariff_pause,CARRY_HML,const_mean,"(0,10)",0.003906940286066503,0.4716184285233803,
tariff_pause,CARRY_HML,const_mean,"(0,20)",-0.0043822637148352005,-0.38285929689801074,
tariff_pause,CARRY_HML,market_model,"(-1,1)",-0.010528049618662487,-2.433750058931227,**
tariff_pause,CARRY_HML,market_model,"(0,1)",-0.0031251309044746135,-0.8847934421864565,
tariff_pause,CARRY_HML,market_model,"(0,5)",-0.00753578920687731,-1.231804527086725,
tariff_pause,CARRY_HML,market_model,"(0,10)",0.0035760921805555223,0.4317188800450385,
tariff_pause,CARRY_HML,market_model,"(0,20)",-0.004825714719725979,-0.42163890443601937,
tariff_pause,HAVEN_SAFE,const_mean,"(-1,1)",0.03146156983752513,4.235662261291518,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,1)",0.02138361722601312,3.5258816936216704,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,5)",0.03826504203859095,3.6427396393506304,***
tariff_pause,HAVEN_SAFE,const_mean,"(0,10)",0.025643070808837203,1.8029149960633588,*
tariff_pause,HAVEN_SAFE,const_mean,"(0,20)",0.028880342946882086,1.4695834781522281,
tariff_pause,HAVEN_SAFE,market_model,"(-1,1)",0.015253474783241414,3.549290080528539,***
tariff_pause,HAVEN_SAFE,market_model,"(0,1)",0.003700916352005791,1.054696745075067,
tariff_pause,HAVEN_SAFE,market_model,"(0,5)",0.004663709721502408,0.7673424428126604,
tariff_pause,HAVEN_SAFE,market_model,"(0,10)",-0.009224128659947116,-1.1208883198179158,
tariff_pause,HAVEN_SAFE,market_model,"(0,20)",-0.017853775775906022,-1.5701956254996206,
tariff_pause,HAVEN_RISKY,const_mean,"(-1,1)",0.004880020460895438,0.7336654696161797,
tariff_pause,HAVEN_RISKY,const_mean,"(0,1)",0.013595303917787325,2.503288973427739,**
tariff_pause,HAVEN_RISKY,const_mean,"(0,5)",0.025586339417456475,2.7200043291019003,***
tariff_pause,HAVEN_RISKY,const_mean,"(0,10)",0.03452117369514495,2.710355598990577,***
tariff_pause,HAVEN_RISKY,const_mean,"(0,20)",0.04349077670679527,2.4712949412419984,**
tariff_pause,HAVEN_RISKY,market_model,"(-1,1)",-0.009226560456117514,-2.2754697271933133,**
tariff_pause,HAVEN_RISKY,market_model,"(0,1)",-0.0017946879273427856,-0.5420830166998902,
tariff_pause,HAVEN_RISKY,market_model,"(0,5)",-0.0036583010947656078,-0.6379632759092476,
tariff_pause,HAVEN_RISKY,market_model,"(0,10)",0.004174796220881438,0.5376885603761371,
tariff_pause,HAVEN_RISKY,market_model,"(0,20)",0.002816124618420333,0.2625028841730205,
tariff_pause,OIL_EXP,const_mean,"(-1,1)",0.008875575112514054,1.5282703691755148,
tariff_pause,OIL_EXP,const_mean,"(0,1)",0.013199954093349769,2.783695577862654,***
tariff_pause,OIL_EXP,const_mean,"(0,5)",0.024319427522729205,2.961024758971227,***
tariff_pause,OIL_EXP,const_mean,"(0,10)",0.030895027944626532,2.778155600737311,***
tariff_pause,OIL_EXP,const_mean,"(0,20)",0.03474816580795248,2.26144773111269,**
tariff_pause,OIL_EXP,market_model,"(-1,1)",-0.0040053384211543724,-1.2332836314607882,
tariff_pause,OIL_EXP,market_model,"(0,1)",-0.0008528596541617431,-0.321622890178267,
tariff_pause,OIL_EXP,market_model,"(0,5)",-0.002384256947463063,-0.5191128862881642,
tariff_pause,OIL_EXP,market_model,"(0,10)",0.0031853322638944466,0.5122037764381733,
tariff_pause,OIL_EXP,market_model,"(0,20)",-0.002392419826836774,-0.2784274973427832,
tariff_pause,OIL_IMP,const_mean,"(-1,1)",0.011515095264466632,2.5176338605127553,**
tariff_pause,OIL_IMP,const_mean,"(0,1)",0.01315224014429052,3.5218462721312127,***
tariff_pause,OIL_IMP,const_mean,"(0,5)",0.02848435051871316,4.403686149547445,***
tariff_pause,OIL_IMP,const_mean,"(0,10)",0.023252694374934813,2.65498825307907,***
tariff_pause,OIL_IMP,const_mean,"(0,20)",0.04420800110662672,3.6532289799797493,***
tariff_pause,OIL_IMP,market_model,"(-1,1)",0.0014051728957144042,0.5453340773762909,
tariff_pause,OIL_IMP,market_model,"(0,1)",0.002122521197841407,1.0088591537049876,
tariff_pause,OIL_IMP,market_model,"(0,5)",0.007525264329085474,2.0650930950748774,**
tariff_pause,OIL_IMP,market_model,"(0,10)",0.0015040139368815326,0.3048239022447556,
tariff_pause,OIL_IMP,market_model,"(0,20)",0.015057239670626603,2.208661781681765,**
iran_12day,AUD,const_mean,"(-1,1)",0.0032470079735351723,0.2488201820969522,
iran_12day,AUD,const_mean,"(0,1)",-0.0017217035434273185,-0.16158693798163007,
iran_12day,AUD,const_mean,"(0,5)",-0.013355013724097357,-0.7236550368990384,
iran_12day,AUD,const_mean,"(0,10)",-0.0015040454217865032,-0.06019043545521955,
iran_12day,AUD,const_mean,"(0,20)",0.005097400779853392,0.14763931091608448,
iran_12day,AUD,market_model,"(-1,1)",-0.0018274236878473163,-0.26190956350572137,
iran_12day,AUD,market_model,"(0,1)",0.0004620100266558916,0.08109781196252425,
iran_12day,AUD,market_model,"(0,5)",0.0023374270493660794,0.23688369806051432,
iran_12day,AUD,market_model,"(0,10)",-0.0020888697241914418,-0.15634634997679953,
iran_12day,AUD,market_model,"(0,20)",0.015108059518914401,0.8184115950593229,
iran_12day,BRL,const_mean,"(-1,1)",0.006664966845770243,0.4191528139617991,
iran_12day,BRL,const_mean,"(0,1)",0.007329005337231395,0.5645014479214306,
iran_12day,BRL,const_mean,"(0,5)",0.0016056795694050626,0.07140329878409736,
iran_12day,BRL,const_mean,"(0,10)",0.004297553616448903,0.14114320702959304,
iran_12day,BRL,const_mean,"(0,20)",-0.013629947964320415,-0.3239810215970638,
iran_12day,BRL,market_model,"(-1,1)",0.002444611110179044,0.18820036717867789,
iran_12day,BRL,market_model,"(0,1)",0.00914517879376351,0.8622804016530213,
iran_12day,BRL,market_model,"(0,5)",0.01465693079182639,0.7978821045849149,
iran_12day,BRL,market_model,"(0,10)",0.0038111609002456186,0.1532259258702209,
iran_12day,BRL,market_model,"(0,20)",-0.005304179908764003,-0.15434050302861982,
iran_12day,CAD,const_mean,"(-1,1)",0.006716347116475893,0.9555025429706282,
iran_12day,CAD,const_mean,"(0,1)",0.0018284322633223288,0.3185834560905024,
iran_12day,CAD,const_mean,"(0,5)",-0.011090922866703413,-1.115710193452889,
iran_12day,CAD,const_mean,"(0,10)",-0.008522523045493877,-0.6331858235887823,
iran_12day,CAD,const_mean,"(0,20)",-0.011593604426529729,-0.6234019723556331,
iran_12day,CAD,market_model,"(-1,1)",0.0042499779580786766,0.934561518428535,
iran_12day,CAD,market_model,"(0,1)",0.0028898011336559544,0.7782780883742068,
iran_12day,CAD,market_model,"(0,5)",-0.0034637924752970225,-0.538589749313555,
iran_12day,CAD,market_model,"(0,10)",-0.008806770172814482,-1.0113515968275097,
iran_12day,CAD,market_model,"(0,20)",-0.006728038858437502,-0.55919166311213,
iran_12day,CHF,const_mean,"(-1,1)",0.005444675700879711,0.44995933732776916,
iran_12day,CHF,const_mean,"(0,1)",-0.006148363475307092,-0.6223094770499228,
iran_12day,CHF,const_mean,"(0,5)",-0.013008964819142873,-0.7602019735400342,
iran_12day,CHF,const_mean,"(0,10)",0.006513122913497546,0.2810960936020672,
iran_12day,CHF,const_mean,"(0,20)",0.002913836492037687,0.09101592963580882,
iran_12day,CHF,market_model,"(-1,1)",0.002316000332849355,0.23138027641189993,
iran_12day,CHF,market_model,"(0,1)",-0.004801980015352952,-0.5875619938543252,
iran_12day,CHF,market_model,"(0,5)",-0.0033336836865097133,-0.2355033612717419,
iran_12day,CHF,market_model,"(0,10)",0.006152545510616262,0.32100133438337325,
iran_12day,CHF,market_model,"(0,20)",0.009085976251650715,0.3430917660442995,
iran_12day,CLP,const_mean,"(-1,1)",-0.0026454998110245274,-0.20543762544884236,
iran_12day,CLP,const_mean,"(0,1)",-0.006589931339310918,-0.626756390809445,
iran_12day,CLP,const_mean,"(0,5)",-0.014052765364239352,-0.7716476696210838,
iran_12day,CLP,const_mean,"(0,10)",-0.014592337589037399,-0.5917815280704208,
iran_12day,CLP,const_mean,"(0,20)",-0.03563821397063209,-1.0460180115159887,
iran_12day,CLP,market_model,"(-1,1)",-0.006368422235928366,-0.6356694807418208,
iran_12day,CLP,market_model,"(0,1)",-0.0049878216328192344,-0.6097559612683487,
iran_12day,CLP,market_model,"(0,5)",-0.0025398032129103055,-0.1792604908575222,
iran_12day,CLP,market_model,"(0,10)",-0.015021401503055882,-0.7830225152568598,
iran_12day,CLP,market_model,"(0,20)",-0.02829376470130126,-1.067434482937287,
iran_12day,CNY,const_mean,"(-1,1)",0.0015806838240043483,0.4717373917845479,
iran_12day,CNY,const_mean,"(0,1)",-0.0010926890528832678,-0.3993903011722621,
